# Linear depth calibration data (by pixel) for D07
#
# Format: [Positive Strip #], [Negative Strip #], [CTD Mean Front], [CTD Mean Back], 
#            [CTD FWHM Front], [CTD FWHM Back]
#
# Provides mean timing in a given pixel for events at front and back
# surfaces of the detector.  Back is defined as the face of detectors
# closest to the dewar, and Front is the other face.
#
# Data file used in analysis for front: ctd_fit_D07_0060_081222_front.idlsave
# Data file used in analysis for back:  ctd_fit_D07_0060_081222_back.idlsave
# Nuclear line used in analysis: Am-241 60 keV
#
# Bad fits have been replaced with average values.
#
# Analysis performed by Mark Bandstra on Mon Jan  5 17:42:35 2009
#
 5, 25, -219.974,  165.113,   36.168,   32.791
 5, 26, -206.349,  175.818,   39.629,   37.367
 5, 27, -223.857,  163.333,   30.824,   27.636
 5, 28, -217.285,  164.019,   37.110,   40.966
 5, 29, -217.888,  166.850,   33.066,   31.426
 5, 30, -216.927,  168.674,   31.875,   33.709
 5, 31, -217.977,  160.783,   38.768,   40.316
 5, 32, -218.352,  165.747,   44.872,   36.276
 5, 33, -223.032,  163.543,   28.644,   40.038
 5, 34, -213.994,  173.356,   38.311,   35.519
 5, 35, -219.791,  173.323,   37.536,   30.440
 5, 36, -227.730,  172.115,   39.212,   32.945
 5, 37, -226.087,  181.158,   52.693,   28.747
 6,  1, -218.845,  180.269,   61.484,  123.934
 6,  2, -209.341,  178.969,   50.898,   29.368
 6,  3, -217.123,  173.109,   37.447,   44.244
 6,  4, -216.229,  174.746,   49.161,   31.851
 6,  5, -215.828,  168.699,   44.686,   31.465
 6,  6, -215.378,  162.377,   42.793,   39.661
 6,  7, -213.899,  167.905,   40.111,   48.131
 6,  8, -217.595,  172.318,   22.496,   24.352
 6,  9, -212.218,  169.318,   45.003,   40.118
 6, 10, -213.853,  170.123,   37.645,   36.566
 6, 11, -211.519,  164.859,   47.053,   33.618
 6, 12, -221.489,  166.461,   20.200,   30.358
 6, 13, -213.458,  171.370,   42.895,   32.035
 6, 14, -216.467,  170.865,   61.852,   29.151
 6, 15, -217.077,  164.143,   34.519,   45.506
 6, 16, -216.073,  171.445,   39.960,   28.223
 6, 17, -215.181,  166.448,   42.478,   38.006
 6, 18, -217.591,  173.672,   21.728,   17.108
 6, 19, -215.403,  171.516,   30.541,   27.090
 6, 20, -218.156,  167.880,   43.006,   32.623
 6, 21, -211.889,  170.163,   40.209,   25.699
 6, 22, -219.528,  163.330,   46.909,   35.651
 6, 23, -215.965,  170.309,   23.813,   35.141
 6, 24, -215.635,  168.079,   46.155,   41.229
 6, 25, -218.702,  165.443,   34.028,   40.037
 6, 26, -206.590,  176.623,   46.432,   40.904
 6, 27, -217.337,  163.544,   42.025,   40.919
 6, 28, -217.236,  164.878,   37.422,   40.430
 6, 29, -219.081,  170.409,   35.358,   32.022
 6, 30, -211.655,  170.876,   43.611,   34.195
 6, 31, -216.632,  166.449,   39.243,   48.743
 6, 32, -215.487,  169.141,   33.177,   28.337
 6, 33, -221.190,  168.391,   39.968,   28.533
 6, 34, -213.354,  173.578,   35.763,   42.098
 6, 35, -219.176,  175.469,   30.290,   27.624
 6, 36, -222.117,  172.808,   29.059,   27.952
 6, 37, -221.263,  182.921,   42.571,   36.879
 7,  1, -230.021,  175.104,   30.985,   15.549
 7,  2, -219.826,  170.939,   27.376,   29.423
 7,  3, -222.808,  165.521,   25.812,   48.060
 7,  4, -228.571,  169.924,   30.668,   29.959
 7,  5, -219.725,  158.695,   42.697,   32.737
 7,  6, -217.955,  158.710,   37.671,   47.150
 7,  7, -223.237,  163.142,   37.200,   38.576
 7,  8, -220.628,  169.093,   28.076,   25.713
 7,  9, -218.378,  167.474,   38.051,   31.836
 7, 10, -221.632,  166.922,   27.382,   26.606
 7, 11, -217.679,  163.302,   47.109,   41.053
 7, 12, -223.662,  165.470,   30.114,   38.397
 7, 13, -221.179,  164.505,   35.274,   52.111
 7, 14, -223.310,  165.357,   24.967,   28.464
 7, 15, -225.258,  159.831,   44.949,   39.142
 7, 16, -221.551,  167.032,   28.582,   31.210
 7, 17, -221.066,  159.695,   43.368,   50.237
 7, 18, -222.496,  165.619,   28.027,   33.744
 7, 19, -219.231,  162.858,   31.826,   36.123
 7, 20, -220.081,  160.814,   41.102,   35.584
 7, 21, -219.579,  164.757,   26.691,   30.352
 7, 22, -225.586,  157.960,   34.163,   42.719
 7, 23, -221.104,  167.301,   23.299,   31.420
 7, 24, -216.990,  166.570,   44.375,   40.215
 7, 25, -222.878,  165.340,   34.056,   27.520
 7, 26, -214.313,  173.363,   45.814,   37.855
 7, 27, -226.810,  160.593,   32.021,   32.315
 7, 28, -222.905,  158.811,   47.464,   39.901
 7, 29, -220.363,  165.355,   36.360,   29.211
 7, 30, -219.229,  164.805,   36.493,   36.921
 7, 31, -220.896,  158.209,   41.336,   39.796
