TH (LOWER) dss 11 3 n 83.5
TH (UPPER) dss 11 3 n 989.5
TH (LOWER) dss 11 3 p 82.5
TH (UPPER) dss 11 3 p 988.5
TH (LOWER) dss 11 4 n 83.5
TH (UPPER) dss 11 4 n 974.5
TH (LOWER) dss 11 4 p 82.5
TH (UPPER) dss 11 4 p 999.5
TH (LOWER) dss 11 5 n 84.5
TH (UPPER) dss 11 5 n 998.5
TH (LOWER) dss 11 5 p 83.5
TH (UPPER) dss 11 5 p 998.5
TH (LOWER) dss 11 6 n 84.5
TH (UPPER) dss 11 6 n 980.5
TH (LOWER) dss 11 6 p 81.5
TH (UPPER) dss 11 6 p 997.5
TH (LOWER) dss 11 7 n 82.5
TH (UPPER) dss 11 7 n 997.5
TH (LOWER) dss 11 7 p 87.5
TH (UPPER) dss 11 7 p 992.5
TH (LOWER) dss 11 8 n 85.5
TH (UPPER) dss 11 8 n 998.5
TH (LOWER) dss 11 8 p 82.5
TH (UPPER) dss 11 8 p 985.5
TH (LOWER) dss 11 9 n 85.5
TH (UPPER) dss 11 9 n 994.5
TH (LOWER) dss 11 9 p 80.5
TH (UPPER) dss 11 9 p 997.5
TH (LOWER) dss 11 10 n 84.5
TH (UPPER) dss 11 10 n 991.5
TH (LOWER) dss 11 10 p 82.5
TH (UPPER) dss 11 10 p 989.5
TH (LOWER) dss 11 11 n 81.5
TH (UPPER) dss 11 11 n 999.5
TH (LOWER) dss 11 11 p 84.5
TH (UPPER) dss 11 11 p 998.5
TH (LOWER) dss 11 12 n 85.5
TH (UPPER) dss 11 12 n 999.5
TH (LOWER) dss 11 12 p 82.5
TH (UPPER) dss 11 12 p 992.5
TH (LOWER) dss 11 13 n 80.5
TH (UPPER) dss 11 13 n 994.5
TH (LOWER) dss 11 13 p 84.5
TH (UPPER) dss 11 13 p 996.5
TH (LOWER) dss 11 14 n 84.5
TH (UPPER) dss 11 14 n 996.5
TH (LOWER) dss 11 14 p 82.5
TH (UPPER) dss 11 14 p 991.5
TH (LOWER) dss 11 15 n 81.5
TH (UPPER) dss 11 15 n 998.5
TH (LOWER) dss 11 15 p 82.5
TH (UPPER) dss 11 15 p 993.5
TH (LOWER) dss 11 16 n 82.5
TH (UPPER) dss 11 16 n 998.5
TH (LOWER) dss 11 16 p 89.5
TH (UPPER) dss 11 16 p 999.5
TH (LOWER) dss 11 17 n 81.5
TH (UPPER) dss 11 17 n 997.5
TH (LOWER) dss 11 17 p 84.5
TH (UPPER) dss 11 17 p 995.5
TH (LOWER) dss 11 18 n 81.5
TH (UPPER) dss 11 18 n 984.5
TH (LOWER) dss 11 18 p 83.5
TH (UPPER) dss 11 18 p 995.5
TH (LOWER) dss 11 19 n 84.5
TH (UPPER) dss 11 19 n 999.5
TH (LOWER) dss 11 19 p 87.5
TH (UPPER) dss 11 19 p 988.5
TH (LOWER) dss 11 20 n 88.5
TH (UPPER) dss 11 20 n 996.5
TH (LOWER) dss 11 20 p 87.5
TH (UPPER) dss 11 20 p 994.5
TH (LOWER) dss 11 21 n 82.5
TH (UPPER) dss 11 21 n 987.5
TH (LOWER) dss 11 21 p 85.5
TH (UPPER) dss 11 21 p 989.5
TH (LOWER) dss 11 22 n 83.5
TH (UPPER) dss 11 22 n 995.5
TH (LOWER) dss 11 22 p 80.5
TH (UPPER) dss 11 22 p 988.5
TH (LOWER) dss 11 23 n 86.5
TH (UPPER) dss 11 23 n 999.5
TH (LOWER) dss 11 23 p 82.5
TH (UPPER) dss 11 23 p 994.5
TH (LOWER) dss 11 24 n 87.5
TH (UPPER) dss 11 24 n 999.5
TH (LOWER) dss 11 24 p 86.5
TH (UPPER) dss 11 24 p 994.5
TH (LOWER) dss 11 25 n 85.5
TH (UPPER) dss 11 25 n 983.5
