STRIP_ID,Detector,Side,Strip,TAC_calibration,TAC_calibration_error,TAC_offset,TAC_offset_error
39,0,1,7,0.4260834924662051,0.0011199785462527,-531.109479473992,11.596741161095734
40,0,1,8,0.4270359941337757,0.0009231848907853,-547.7774739888664,9.572907467662292
41,0,1,9,0.4176221926773035,0.0012337219668704,-528.9996293181938,13.027224671625564
42,0,1,10,0.4250606316674413,0.0007152879130662,-518.4360046472539,7.403409635341358
43,0,1,11,0.4276460950711376,0.0011358176965058,-527.7499158578588,11.709064260433935
44,0,1,12,0.4234079692600949,0.0007760037617807,-515.8661294272475,8.058587530855261
45,0,1,13,0.429107142974614,0.0006456357960032,-491.8825491556733,6.580492928634193
46,0,1,14,0.4217497106866595,0.0008994880647915,-536.6391523101424,9.420904576974715
47,0,1,15,0.445633964337119,0.0007254023867056,-529.2327456390027,7.178627255907132
48,0,1,16,0.4185963225987889,0.0008250764554651,-522.6637584965149,8.67975849029831
49,0,1,17,0.4351708447983171,0.000842066618,-561.8455206454249,8.595106688848237
50,0,1,18,0.4316763534358422,0.0009175363471769,-528.5758602275342,9.372221510357177
51,0,1,19,0.4150879367527033,0.0005306925612166,-506.1678337766479,5.609463166479284
52,0,1,20,0.4218365177958372,0.0006665535969199,-531.4182855636393,6.971747211356394
53,0,1,21,0.4359384110788058,0.0006381261066682,-535.695978192751,6.46461842171453
54,0,1,22,0.4254628583732852,0.0008897249849682,-528.047383224292,9.219786346970915
55,0,1,23,0.4289935360781393,0.0009955952069989,-533.5844255673367,10.244500242024728
56,0,1,24,0.4155998183004,0.0006787752485428,-524.5031146923852,7.195094999258742
57,0,1,25,0.4174995928082804,0.000797755471051,-518.9300383519067,8.407426615315023
58,0,1,26,0.4253326032019054,0.0009486781382778,-503.04425679983984,9.779277530575945
59,0,1,27,0.4257649457050054,0.0011396855865969,-537.2854880142498,11.825761502676892
60,0,1,28,0.4233024600862309,0.0009836585185933,-505.5290995286098,10.194130828719636
61,0,1,29,0.4281323363271791,0.0007886542829034,-549.6649635269262,8.160353932738163
62,0,1,30,0.4194762135555874,0.0012367244455964,-525.9859676981008,12.992538502970064
63,0,1,31,,,,
