# Format: [Det#] [+/-] [Strip#] [F_0] [F_1] [F_2]
#
# Gives linear coefficients to calculate both energy and energy FWHM
# from ADC channels.  If C is the energy in ADC channels, then
#    E = E_0 + E_1*C
# is the corresponding energy in keV.  Once E is calculated, then
#    F = sqrt(F_0 + F_1*E + F_2*E^2)
# is the energy resolution in keV FWHM at energy E.
#
# Data from Mark's calibration file: energy_linear_D0?.csv, ? from 0-9
#
3 1 13 13.884630 0.000000 0.000013
3 1 14 17.440367 0.003269 0.000005
3 1 15 13.481933 0.000000 0.000013
3 1 16 12.987198 0.001267 0.000007
3 1 17 10.351981 0.007236 0.000010
3 1 18 14.521758 0.000000 0.000016
3 1 19 15.123466 0.000000 0.000012
3 1 20 11.516849 0.001992 0.000011
3 1 21 11.626809 0.004279 0.000006
3 1 22 11.056216 0.000000 0.000011
3 1 23 11.804655 0.000000 0.000010
3 1 24 7.961875 0.000000 0.000012
3 1 25 6.385106 0.000000 0.000010
3 1 26 5.354952 0.000000 0.000015
3 1 27 5.446234 0.004639 0.000007
3 1 28 7.001304 0.010604 0.000005
3 1 29 4.751090 0.006523 0.000003
3 1 30 5.098897 0.001822 0.000007
3 1 31 7.703984 0.000000 0.000017
3 1 32 8.795213 0.006902 0.000007
3 1 33 11.347850 0.007260 0.000007
3 1 34 9.307886 0.002718 0.000013
3 1 35 13.601242 0.000000 0.000088
3 1 36 15.486732 0.028004 0.000000
3 0 0 0.000000 0.000000 0.000000
3 0 1 5.230470 0.002004 0.000000
3 0 2 6.000470 0.000000 0.000005
3 0 3 5.980116 0.000000 0.000002
3 0 4 4.725144 0.000782 0.000003
3 0 5 5.511008 0.000000 0.000002
3 0 6 5.200688 0.000000 0.000003
3 0 7 4.386948 0.001338 0.000002
3 0 8 6.332273 0.000000 0.000001
3 0 9 4.894363 0.000497 0.000002
3 0 10 4.413186 0.000538 0.000002
3 0 11 5.147748 0.001133 0.000000
3 0 12 5.872103 0.000000 0.000001
3 0 13 4.399807 0.001558 0.000000
3 0 14 4.875361 0.001435 0.000001
3 0 15 4.957302 0.000000 0.000002
3 0 16 4.869786 0.001014 0.000001
3 0 17 4.821996 0.001886 0.000000
3 0 18 4.083767 0.002686 0.000000
3 0 19 4.592318 0.000965 0.000002
3 0 20 4.357850 0.000891 0.000002
3 0 21 5.141306 0.001999 0.000001
3 0 22 4.676580 0.000000 0.000003
3 0 23 5.470767 0.000000 0.000003
3 0 24 4.758441 0.000841 0.000000
3 0 25 4.752622 0.000360 0.000002
3 0 26 4.790604 0.001648 0.000000
3 0 27 4.625271 0.002123 0.000000
3 0 28 4.224686 0.002138 0.000000
3 0 29 4.514376 0.003743 0.000001
3 0 30 3.401576 0.009368 0.000005
3 0 31 5.578896 0.009276 0.000000
3 0 32 3.123260 0.011583 0.000000
3 0 33 4.689531 0.010387 0.000002
3 0 34 3.154333 0.010146 0.000003
3 0 35 4.812168 0.000000 0.000007
3 0 36 0.000000 0.000000 0.000000
4 1 0 4.622417 0.003640 0.000000
4 1 1 7.402886 0.000000 0.000007
4 1 2 7.539218 0.005941 0.000000
4 1 3 6.894790 0.000000 0.000009
4 1 4 6.179854 0.000761 0.000005
4 1 5 5.672379 0.004684 0.000003
4 1 6 6.908123 0.000000 0.000007
4 1 7 10.026723 0.002848 0.000000
4 1 8 7.362422 0.002669 0.000001
4 1 9 8.026475 0.001674 0.000002
4 1 10 7.864313 0.000000 0.000003
4 1 11 9.791112 0.000000 0.000002
4 1 12 6.529709 0.001348 0.000002
4 1 13 8.643842 0.000000 0.000002
4 1 14 8.679883 0.000000 0.000005
4 1 15 7.422112 0.001284 0.000002
4 1 16 7.462080 0.000000 0.000004
4 1 17 12.350459 0.000000 0.000005
4 1 18 7.404449 0.000000 0.000005
4 1 19 8.809359 0.000000 0.000005
4 1 20 10.020476 0.003332 0.000002
4 1 21 8.006072 0.001296 0.000002
4 1 22 7.758226 0.000000 0.000005
4 1 23 10.012697 0.000000 0.000003
4 1 24 8.524559 0.000000 0.000003
4 1 25 7.916454 0.000000 0.000005
4 1 26 11.074378 0.000000 0.000002
4 1 27 11.059572 0.000000 0.000005
4 1 28 11.536376 0.000000 0.000002
4 1 29 9.573259 0.000000 0.000004
4 1 30 15.361652 0.000000 0.000001
4 1 31 15.592890 0.002600 0.000002
4 1 32 18.046080 0.000000 0.000008
4 1 33 19.040325 0.000000 0.000000
4 1 34 20.672121 0.000000 0.000005
4 1 35 20.248785 0.000000 0.000013
4 1 36 29.624969 0.000625 0.000000
4 0 0 5.609997 0.000000 0.000000
4 0 1 5.476198 0.000087 0.000002
4 0 2 6.026565 0.000000 0.000000
4 0 3 4.786457 0.000000 0.000002
4 0 4 6.063242 0.000112 0.000000
4 0 5 6.102406 0.000000 0.000002
4 0 6 6.245890 0.000000 0.000000
4 0 7 4.916779 0.002307 0.000000
