TH (LOWER) dss 5 5 p 85.5
TH (UPPER) dss 5 5 p 999.5
TH (LOWER) dss 5 6 n 86.5
TH (UPPER) dss 5 6 n 999.5
TH (LOWER) dss 5 6 p 82.5
TH (UPPER) dss 5 6 p 999.5
TH (LOWER) dss 5 7 n 84.5
TH (UPPER) dss 5 7 n 999.5
TH (LOWER) dss 5 7 p 82.5
TH (UPPER) dss 5 7 p 999.5
TH (LOWER) dss 5 8 n 84.5
TH (UPPER) dss 5 8 n 999.5
TH (LOWER) dss 5 8 p 87.5
TH (UPPER) dss 5 8 p 999.5
TH (LOWER) dss 5 9 n 86.5
TH (UPPER) dss 5 9 n 999.5
TH (LOWER) dss 5 9 p 80.5
TH (UPPER) dss 5 9 p 999.5
TH (LOWER) dss 5 10 n 83.5
TH (UPPER) dss 5 10 n 999.5
TH (LOWER) dss 5 10 p 87.5
TH (UPPER) dss 5 10 p 999.5
TH (LOWER) dss 5 11 n 81.5
TH (UPPER) dss 5 11 n 999.5
TH (LOWER) dss 5 11 p 80.5
TH (UPPER) dss 5 11 p 999.5
TH (LOWER) dss 5 12 n 107.5
TH (UPPER) dss 5 12 n 999.5
TH (LOWER) dss 5 12 p 81.5
TH (UPPER) dss 5 12 p 999.5
TH (LOWER) dss 5 13 p 192.5
TH (UPPER) dss 5 13 p 999.5
TH (LOWER) dss 5 16 n 110.5
TH (UPPER) dss 5 16 n 999.5
TH (LOWER) dss 5 16 p 414.5
TH (UPPER) dss 5 16 p 999.5
TH (LOWER) dss 5 17 p 167.5
TH (UPPER) dss 5 17 p 999.5
TH (LOWER) dss 5 18 p 87.5
TH (UPPER) dss 5 18 p 999.5
TH (LOWER) dss 5 19 p 83.5
TH (UPPER) dss 5 19 p 999.5
TH (LOWER) dss 5 20 n 85.5
TH (UPPER) dss 5 20 n 999.5
TH (LOWER) dss 5 20 p 75.5
TH (UPPER) dss 5 20 p 999.5
TH (LOWER) dss 5 21 n 81.5
TH (UPPER) dss 5 21 n 999.5
TH (LOWER) dss 5 21 p 83.5
TH (UPPER) dss 5 21 p 999.5
TH (LOWER) dss 5 22 n 77.5
TH (UPPER) dss 5 22 n 998.5
TH (LOWER) dss 5 22 p 84.5
TH (UPPER) dss 5 22 p 999.5
TH (LOWER) dss 5 23 n 86.5
TH (UPPER) dss 5 23 n 999.5
TH (LOWER) dss 5 23 p 80.5
TH (UPPER) dss 5 23 p 999.5
TH (LOWER) dss 5 24 n 84.5
TH (UPPER) dss 5 24 n 999.5
TH (LOWER) dss 5 24 p 87.5
TH (UPPER) dss 5 24 p 999.5
TH (LOWER) dss 5 25 n 80.5
TH (UPPER) dss 5 25 n 999.5
TH (LOWER) dss 5 25 p 88.5
TH (UPPER) dss 5 25 p 999.5
